"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"25267-AB-2-Densifyed-0162","347.788549403385","76.84159492694583","true","25.50103593583591","4","NA","NA","NA","0.5409741120042154"
"25267-newSection2ConsolidationDivision-7","1563.2692540681392","215.6013165249471","true","19.44601006147572","7","NA","NA","NA","0.18348611028837103"
"25267-newSection5ConsolidationDivision-18","1534.5365787147325","202.3153913488565","true","20.583862412519483","5","NA","NA","NA","0.2193431958657392"
"25267-newSection0ConsolidationDivision-0","2807.4560733774533","337.7398138895673","true","20.98252674179534","5","NA","NA","NA","0.12279531381395252"
"25267-newSection2ConsolidationDivision-6","1453.6269679816592","192.78436874969879","true","20.72096965830949","4","NA","NA","NA","0.2321658453442685"
"25267-AA-3-Densifyed-0074","572.588402219145","96.74479625904556","true","28.90862164666009","5","NA","NA","NA","0.8862781829913421"
"25267-AB-3-Densifyed-0179","735.412779922925","113.51256840183855","true","9.174091555437863","9","NA","NA","NA","0.5431580208976526"
"25267-newSection0ConsolidationDivision-37","1739.8736572375233","237.3458959323941","true","20.793449951627434","4","NA","NA","NA","0.17392631359523658"
"25267-newSection5ConsolidationDivision-0","1098.1583046163032","154.30197045472676","true","21.45270191211145","4","NA","NA","NA","0.3009055274619565"
"25267-AB-2-Densifyed-0059","903.242994312797","130.10805093024723","true","58.017497076950875","3","NA","NA","NA","0.4704608387759211"
"25267-AB-1-Densifyed-0124","415.4073315784018","89.202377359751","true","32.737395176902076","3","NA","NA","NA","0.7496538995088666"
"25267-AA-2-Densifyed-0253","344.60082716719506","75.95136873481414","true","12.66979957356034","4","NA","NA","NA","0.5270985101910413"
"25267-AA-2-Densifyed-0043","1415.6456021857189","222.98832482885754","true","22.616312158193736","6","NA","NA","NA","0.4058957312916053"
"25267-AB-4-Densifyed-0150","384.8553594353806","81.49564271136732","true","17.297198426385997","5","NA","NA","NA","0.49416706225776563"
"25267-AB-2-Densifyed-0131","367.14388163706","76.0787088602936","true","27.021701966499446","4","NA","NA","NA","0.6357842096076985"
"25267-newSection1ConsolidationDivision-24","405.5238109112163","85.13085215839465","true","20.721483878777867","4","NA","NA","NA","0.5446074202439194"
"25267-newSection0ConsolidationDivision-7","901.1186485273454","133.37691181543983","true","21.22230324245472","4","NA","NA","NA","0.356181564751337"
"25267-AB-1-Densifyed-0144","382.5901475204448","83.84202368153403","true","5.125193657945569","4","NA","NA","NA","0.46947751179756997"
"25267-newSection0ConsolidationDivision-35","1757.6784443119905","220.3531330323999","true","21.210379461645452","6","NA","NA","NA","0.20216620219958173"
"25267-AB-2-Densifyed-0128","600.5773050853636","103.94324507377387","true","23.074214050775492","5","NA","NA","NA","0.5262994684589878"
"25267-newSection1ConsolidationDivision-4","3078.5120348954324","453.3937891675033","true","20.9825255854932","4","NA","NA","NA","0.998969963285319"
"25267-newSection2ConsolidationDivision-16","1997.6152385718071","263.45422398233495","true","56.297049059742065","4","NA","NA","NA","0.15280546904868078"
"25267-AB-12-Densifyed-0150","324.257007541287","73.33574256735253","true","17.067265899231476","5","NA","NA","NA","0.9947545950781768"
"25267-newSection1ConsolidationDivision-10","628.5339602445478","115.9403693600164","true","57.607004230203216","3","NA","NA","NA","0.39231544095906906"
"25267-AB-1-Densifyed-0179","386.1024874377486","78.77230330263605","true","19.222462820882363","6","NA","NA","NA","0.6581498832879901"
"25267-AA-1-Densifyed-0033","453.82684690704104","115.61180867260975","true","4.991372878039451","4","NA","NA","NA","0.38943219549758606"
"25267-newSection0ConsolidationDivision-32","1728.8522494804577","219.5292925134372","true","20.867751669750557","5","NA","NA","NA","0.9990915890001077"
"25267-newSection1ConsolidationDivision-9","1983.9862328546812","249.1520986076677","true","21.23527818005562","5","NA","NA","NA","0.17199264887292084"
"25267-newSection5ConsolidationDivision-6","1538.6986664828996","201.5145648210804","true","20.767899862728033","4","NA","NA","NA","0.22222413627695933"
"25267-AA-1-Densifyed-0170","176.6606092427336","59.4171353481005","true","18.45380885525581","4","NA","NA","NA","0.7555557516898396"
"25267-AB-1-Densifyed-0184","3325.025515057698","430.25679107163774","true","169.47841146497817","11","NA","NA","NA","0.12403500025591162"
"25267-AB-2-Densifyed-0145","332.2718344058659","80.42991009433113","true","9.507684953333982","3","NA","NA","NA","0.6456286100119133"
"25267-newSection0ConsolidationDivision-15","705.4310380053978","116.06527318992214","true","68.16009534724968","3","NA","NA","NA","0.49592627975560166"
"25267-AA-5-Densifyed-0136","294.6070249715797","68.52948655437633","true","20.700296466709528","3","NA","NA","NA","0.8837743342860154"
"25267-AA-1-Densifyed-0214","996.2241367572262","176.45043562958756","true","24.994374382440363","8","NA","NA","NA","0.39511920753566476"
"25267-AB-2-Densifyed-0164","680.7706698859773","104.41765313496178","true","28.717292544473636","3","NA","NA","NA","0.6813264418458987"
"25267-AB-1-Densifyed-0123","288.7893246419874","83.30183490612858","true","4.665212893271711","4","NA","NA","NA","0.4556917101557297"
"25267-AA-1-Densifyed-0021","622.7824135879207","141.6813980707675","true","4.990926635733167","8","NA","NA","NA","0.4108620457757807"
"25267-AB-2-Densifyed-0174","358.2165862957774","82.10820954066251","true","25.223257847287567","4","NA","NA","NA","0.4862230552867161"
"25267-AB-2-Densifyed-0140","451.3873879881728","109.74008454752357","true","4.985662176749057","6","NA","NA","NA","0.4187703367295876"
"25267-AA-2-Densifyed-0074","208.19108013737664","58.82751744877778","true","28.636469197234515","3","NA","NA","NA","0.6342109988450362"
"25267-AB-2-Densifyed-0124","739.4179992991435","125.1099028359429","true","5.162769794451322","6","NA","NA","NA","0.48881187067454596"
"25267-AB-2-Densifyed-0150","374.88491544659087","79.8152977751422","true","17.22167949478007","6","NA","NA","NA","0.5087288637459507"
"25267-AB-1-Densifyed-0164","842.0118247825226","161.69466201026162","true","4.997507365342405","6","NA","NA","NA","0.823545843460896"
"25267-AA-2-Densifyed-0143","1325.5077042807632","148.2966542502482","true","6.4514376179536885","6","NA","NA","NA","0.5023085989518677"
"25267-newSection1ConsolidationDivision-25","2923.099309289139","347.160125403924","true","21.21037865213465","4","NA","NA","NA","0.11990143590162514"
"25267-newSection1ConsolidationDivision-8","1194.0115482044598","167.06894109591607","true","21.222303584002297","5","NA","NA","NA","0.2782692388814509"
"25267-AA-1-Densifyed-0009","474.0620103836864","87.16130412419635","true","23.931887425105945","5","NA","NA","NA","0.6905403869017621"
"25267-newSection0ConsolidationDivision-8","2371.195649527084","229.75428381302154","true","21.086443723973545","5","NA","NA","NA","1.0684032224348208"
"25267-newSection2ConsolidationDivision-15","1955.522758329796","211.19622698254","true","21.346728993311718","4","NA","NA","NA","0.3160757793878762"
"25267-AB-1-Densifyed-0131","438.08365051108746","83.90406979588309","true","24.47830108609621","4","NA","NA","NA","0.6546624440131938"
"25267-AA-3-Densifyed-0020","196.9947559470851","57.794835484462006","true","28.547818180231097","3","NA","NA","NA","0.515476769492756"
"25267-AA-6-Densifyed-0019","229.8743885717804","61.089071811713026","true","18.968305994158698","3","NA","NA","NA","0.9377492356974738"
"25267-newSection1ConsolidationDivision-22","5052.220610675331","620.3894163758623","true","20.36790037457603","4","NA","NA","NA","0.06120687935485583"
"25267-AA-1-Densifyed-0003","173.77139627840026","64.47334974480316","true","45.674222085120775","4","NA","NA","NA","0.5795359115139201"
"25267-newSection0ConsolidationDivision-36","1238.0369162276777","182.5715197621376","true","21.1278310989274","4","NA","NA","NA","0.235515635023031"
"25267-AA-6-Densifyed-0013","303.145120678912","73.18479219796876","true","14.691476982633771","5","NA","NA","NA","0.9960324964541836"
"25267-AB-1-Densifyed-0163","833.3440924084038","161.15450109497056","true","4.999153078566191","9","NA","NA","NA","0.4261928179308387"
"25267-AA-1-Densifyed-0025","343.01869026031545","78.26245523957404","true","15.152931224106581","5","NA","NA","NA","0.4552688261937106"
"25267-AA-1-Densifyed-0118","430.3316986202434","129.95075991565855","true","4.3584434630991185","7","NA","NA","NA","0.3761364841181682"
"25267-AA-1-Densifyed-0020","633.0055362195624","100.72063092689962","true","26.87863084248539","5","NA","NA","NA","0.6338551021310648"
"25267-newSection3ConsolidationDivision-3","934.9431579315311","139.80787099756716","false","0.0","5","NA","NA","NA","0.34729649740142526"
"25267-AB-1-Densifyed-0122","342.2591161771976","75.03629886841388","true","22.879709800320704","3","NA","NA","NA","0.5809828344471889"
"25267-AA-1-Densifyed-0064","667.688186028896","115.77973445747446","true","47.939071037365906","6","NA","NA","NA","0.4473778325472502"
"25267-AA-2-Densifyed-0021","277.4397566079717","86.83600569283236","true","4.986340742458411","4","NA","NA","NA","0.40444672048453056"
"25267-AA-2-Densifyed-0112","600.3585824176216","149.56791322712138","true","4.99034564633188","4","NA","NA","NA","0.2509034014276529"
"25267-AB-4-Densifyed-0152","350.85836332321526","78.1228445424815","true","26.160230366480196","5","NA","NA","NA","0.5396123038550742"
"25267-AA-2-Densifyed-0063","108.9432868854399","105.54106967221182","true","5.003360545643927","7","NA","NA","NA","0.08282282715371782"
"25267-AA-2-Densifyed-0123","176.61978023288725","60.86141162303289","true","13.88933897242545","6","NA","NA","NA","0.4202748457511048"
"25267-newSection1ConsolidationDivision-20","4682.415188346773","305.99309336622963","true","20.901074249592533","4","NA","NA","NA","0.47596102168905086"
"25267-AA-1-Densifyed-0112","498.3265546535604","95.44684740054598","true","23.473093359353356","3","NA","NA","NA","1.41140933573859"
"25267-newSection5ConsolidationDivision-12","1249.8278412021796","172.91212384526906","true","20.811296451727493","4","NA","NA","NA","0.2549227935176478"
"25267-AA-2-Densifyed-0167","252.76117849609244","64.92821677570441","true","21.503174130433738","7","NA","NA","NA","0.9815230213090205"
"25267-AA-3-Densifyed-0015","279.7790676965919","70.04343904352628","true","25.770539916667776","3","NA","NA","NA","0.4717309623310329"
"25267-AB-1-Densifyed-0162","433.2486032238708","108.43195409943463","true","0.9374738893917608","5","NA","NA","NA","0.5730838454279883"
"25267-AB-2-Densifyed-0139","292.33821968612494","81.34038349523203","true","36.28789491816728","4","NA","NA","NA","0.3916034765301457"
"25267-AB-4-Densifyed-0119","284.05924251773706","71.69569484262756","true","51.971367933235626","2","NA","NA","NA","0.6458747214260975"
"25267-AA-1-Densifyed-0028","472.8653628231607","87.08058543666289","true","24.44595927883001","3","NA","NA","NA","0.6746847628364888"
"25267-AA-3-Densifyed-0274","232.77676869421694","68.12771423514664","true","23.291376640972913","5","NA","NA","NA","0.4140578096923398"
"25267-AA-2-Densifyed-0020","258.06350342886935","67.58389313466677","true","14.965899420495976","4","NA","NA","NA","0.4599299117983844"
"25267-newSection0ConsolidationDivision-23","2534.5558648883843","311.5666469209385","true","20.76789695617347","6","NA","NA","NA","0.13254405390799667"
"25267-AB-2-Densifyed-0138","583.2030810326241","95.45461709147176","true","43.721404381616665","5","NA","NA","NA","0.5840422566724429"
"25267-newSection5ConsolidationDivision-4","891.1053121964393","133.62198195916704","true","21.222294686632985","4","NA","NA","NA","0.35023989151526275"
"25267-AB-1-Densifyed-0175","696.5548061852918","115.0683959253199","true","5.890787945339324","8","NA","NA","NA","0.5142626673994356"
"25267-AB-2-Densifyed-0155","257.0518089813414","66.4592601064191","true","14.298354233791807","5","NA","NA","NA","0.5043753477609442"
"25267-AA-2-Densifyed-0037","1044.660578176393","155.64350585080993","true","7.9778169907805685","6","NA","NA","NA","0.3859236642794459"
"25267-newSection1ConsolidationDivision-2","5007.374207656618","665.226400529561","true","20.58385945414876","10","NA","NA","NA","0.05750874047909161"
"25267-New1Section-7","20334.79832760732","605.3925275446438","true","26.45074459970533","18","NA","NA","NA","0.5992588712529369"
"25267-newSection0ConsolidationDivision-22","1596.366963821","208.6303251508996","true","20.634779389170866","4","NA","NA","NA","0.21130456138951906"
"25267-AA-1-Densifyed-0043","530.0435483480483","93.95420836827262","true","20.368716802383933","5","NA","NA","NA","0.5540812229775672"
"25267-newSection1ConsolidationDivision-35","3395.9834113668026","426.32118212906903","true","21.260932327168174","4","NA","NA","NA","0.9999731104584794"
"25267-AA-1-Densifyed-0006","161.9913650547458","58.302181826367175","true","39.96277990909944","2","NA","NA","NA","0.7274379743751592"
"25267-AB-10-Densifyed-0150","283.7463541478402","68.9295510131749","true","18.882779288438673","6","NA","NA","NA","0.562288577345365"
"25267-AA-4-Densifyed-0063","473.6498830211921","87.9516804341867","true","24.835917335804087","6","NA","NA","NA","0.6309700272102429"
"25267-AA-1-Densifyed-0274","336.42147285137406","89.14299974390386","true","1.1054233025766624","7","NA","NA","NA","0.49162718240672226"
"25267-newSection0ConsolidationDivision-33","2713.8853101996237","337.24719141394763","true","20.583860563834804","5","NA","NA","NA","0.1182858398195961"
"25267-AB-3-Densifyed-0170","298.77112107487915","93.17110714649978","true","4.816086173414558","7","NA","NA","NA","0.4188362705624501"
"25267-newSection1ConsolidationDivision-11","1013.4514128285282","234.76660992917118","true","20.767536240034662","3","NA","NA","NA","0.15763292191249156"
"25267-newSection2ConsolidationDivision-3","1545.5935578229992","207.2712881051075","true","20.083828748506814","4","NA","NA","NA","0.2041405950082217"
"25267-AA-5-Densifyed-0185","225.2582294878532","59.36921433504555","true","27.361343836893866","4","NA","NA","NA","0.5906937288170351"
"25267-newSection0ConsolidationDivision-24","3586.3709423152327","268.4196375417573","true","21.69540481300294","5","NA","NA","NA","0.8227290685960045"
"25267-AB-2-Densifyed-0122","873.5266879044386","123.71102769464514","true","27.619648919570743","7","NA","NA","NA","0.4650089986656179"
"25267-AA-1-Densifyed-0210","914.5117448826522","169.16967994863552","true","18.91459082607016","11","NA","NA","NA","0.34492752615242195"
"25267-AB-9-Densifyed-0150","365.55260631451347","80.5034687482622","true","35.870358297362735","4","NA","NA","NA","0.4663198816413751"
"25267-AA-2-Densifyed-0165","586.5896558333865","96.91186438559141","true","25.589606634686337","6","NA","NA","NA","0.9410252697813498"
"25267-newSection6ConsolidationDivision-10","1533.8877314843255","275.5415985108454","true","14.935279111322181","4","NA","NA","NA","0.12209926732143138"
"25267-newSection2ConsolidationDivision-20","1587.5452469314428","194.1556872396342","true","95.58102153546963","3","NA","NA","NA","0.2816679293412742"
"25267-AB-1-Densifyed-0152","360.33956342172525","79.19896607097508","true","26.90771483392268","6","NA","NA","NA","0.47881266980186055"
"25267-New2Section-3","24404.068179339407","829.153955635933","true","108.00347388702201","14","NA","NA","NA","0.4246751157341061"
"25267-AA-2-Densifyed-0117","915.2197122028563","140.8122822629747","true","44.03354184148076","3","NA","NA","NA","0.5072365262815359"
"25267-newSection2ConsolidationDivision-2","1363.7913065712921","183.55761775105785","true","20.767899344231047","4","NA","NA","NA","0.24189753260859206"
"25267-newSection2ConsolidationDivision-17","1470.798551258118","199.59080966865508","true","19.98698385430558","6","NA","NA","NA","1.0001053744639938"
"25267-newSection1ConsolidationDivision-33","1281.4398043237547","184.10385892867183","true","19.72291354785604","5","NA","NA","NA","0.21944201880865452"
"25267-AB-2-Densifyed-0177","273.0434698345524","68.21938665844972","true","14.76502228049717","4","NA","NA","NA","0.5135075750237963"
"25267-AA-1-Densifyed-0167","230.91817214188262","73.26310626858587","true","32.655569639375564","4","NA","NA","NA","0.3966239491500302"
"25267-newSection5ConsolidationDivision-15","515.2668436361221","94.43726871714601","true","21.348635924315175","3","NA","NA","NA","0.5186996019896034"
"25267-New2Section-4","3569.1589706660143","287.4272154432702","true","112.51309604219624","5","NA","NA","NA","0.2669694958959844"
"25267-AA-2-Densifyed-0009","520.0031550674526","91.33603052608609","true","23.63529182932291","5","NA","NA","NA","0.6605669887843437"
"25267-newSection2ConsolidationDivision-18","1574.9528015145502","205.31045223689316","true","20.79345189392835","5","NA","NA","NA","0.9996613246702973"
"25267-newSection6ConsolidationDivision-0","1017.0202764757416","161.0230028836853","true","21.45270843407901","4","NA","NA","NA","0.9972888852183358"
"25267-newSection5ConsolidationDivision-2","1519.3843263758624","200.24413730866425","true","20.578832933296493","4","NA","NA","NA","0.22296129394977912"
"25267-AB-8-Densifyed-0170","215.33548203783508","58.868264214386976","true","16.71113645949004","3","NA","NA","NA","0.6883309707934361"
"25267-AA-3-Densifyed-0114","1769.892383799844","241.81924490560942","true","57.61268412806142","6","NA","NA","NA","0.39602503687440815"
"25267-AA-1-Densifyed-0123","328.10091218192116","133.82940570090122","true","3.291194598419655","9","NA","NA","NA","0.18855422273871472"
"25267-AA-4-Densifyed-0185","289.8302614141151","89.6602196065022","true","4.25988477418504","8","NA","NA","NA","0.5124037271954358"
"25267-newSection5ConsolidationDivision-8","1516.6259870018755","199.40245507473685","true","20.73154215860192","4","NA","NA","NA","0.22467317546696508"
"25267-AB-4-Densifyed-0060","2511.5207769504727","244.06135960750282","true","5.02582939560156","7","NA","NA","NA","0.473474152378948"
"25267-AA-1-Densifyed-0074","171.12256584161244","65.76285945459637","true","1.9721538620358348","4","NA","NA","NA","0.34916588220051675"
"25267-AB-1-Densifyed-0178","275.3844938129734","68.39583561422197","true","14.976953638895802","5","NA","NA","NA","0.999889723787621"
"25267-AA-4-Densifyed-0050","839.1612567112907","144.43811965658722","true","17.934930406598802","7","NA","NA","NA","0.7132827898296213"
"25267-AA-4-Densifyed-0114","986.4333972983629","187.55927634267573","true","4.996987160419194","6","NA","NA","NA","0.4000301080064048"
"25267-AA-2-Densifyed-0067","313.5485163510907","93.99133729332023","true","4.99785642463283","6","NA","NA","NA","0.3743466789858629"
"25267-AA-1-Densifyed-0026","696.4873856305607","105.58655475221079","true","6.57657661980756","7","NA","NA","NA","0.6819904290013431"
"25267-AA-4-Densifyed-0167","241.96461888667952","62.82941312141137","true","22.606686728772125","4","NA","NA","NA","0.9523084690943023"
"25267-AA-3-Densifyed-0083","858.0312287326293","173.42939290165972","true","5.0018063027798965","5","NA","NA","NA","0.3694781180594855"
"25267-newSection6ConsolidationDivision-2","1259.8379832346827","163.6877956060012","true","20.11823622489494","5","NA","NA","NA","0.3534839609445712"
"25267-newSection0ConsolidationDivision-13","874.382272878855","146.45267928471733","true","36.493046402769195","3","NA","NA","NA","0.37950995989242725"
"25267-AA-2-Densifyed-0083","237.41586361560553","61.78177547382715","true","15.992789243595222","4","NA","NA","NA","0.6620228549194972"
