"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"25267-AA-2-Densifyed-0015","354.01888239833886","96.27355449477109","true","4.7599861189788015","4","NA","NA","NA","0.381084562392638"
"25267-AA-2-Densifyed-0026","348.6810440743627","78.96385170495697","true","15.336648756742054","4","NA","NA","NA","0.452994642987509"
"25267-AA-1-Densifyed-0015","752.6443044076184","150.16221329927328","true","4.987439591274569","8","NA","NA","NA","0.46138141782638176"
"25267-newSection5ConsolidationDivision-16","675.4861122287539","112.39352711413127","true","20.500604855249776","4","NA","NA","NA","0.40781994978448594"
"25267-newSection1ConsolidationDivision-26","1549.4751837012127","210.81027554828745","true","20.20288166043122","5","NA","NA","NA","0.19486755921671414"
"25267-newSection1ConsolidationDivision-30","2283.048964239936","290.10444483582495","true","20.318814678522195","4","NA","NA","NA","0.13792600347672454"
"25267-AA-5-Densifyed-0134","821.7126111616851","119.48997329794585","true","23.47769220592886","9","NA","NA","NA","0.5174870043303802"
"25267-AA-1-Densifyed-0013","310.37819841360914","74.32525478205584","true","14.69147801462418","4","NA","NA","NA","0.9961098473467855"
"25267-AA-1-Densifyed-0036","218.42371141907464","59.71371708849672","true","19.052731930706457","3","NA","NA","NA","0.5990673686227298"
"25267-AA-3-Densifyed-0136","327.55619222782116","104.20481339530703","true","4.99999100908824","7","NA","NA","NA","0.346678462361857"
"25267-AB-1-Densifyed-0177","273.609980169124","68.26648009803247","true","14.864309409967642","5","NA","NA","NA","0.9993584818924199"
"25267-AA-1-Densifyed-0143","964.7049221061435","197.22503527788507","true","4.2503943883907676","4","NA","NA","NA","0.460199469763169"
"25267-newSection2ConsolidationDivision-1","1628.965224032917","216.55166136811442","true","32.84218898842778","4","NA","NA","NA","0.19297240995315687"
"25267-AA-2-Densifyed-0013","288.8242636298","70.92978046009998","true","14.693713282087948","4","NA","NA","NA","0.47982972748784775"
"25267-AA-1-Densifyed-0136","315.6970592262694","71.31843937259765","true","20.68146711921484","3","NA","NA","NA","0.915251769938369"
"25267-newSection6ConsolidationDivision-5","1521.2096811231731","176.32821254678686","true","25.56085682138991","7","NA","NA","NA","0.3377680615217897"
"25267-AB-11-Densifyed-0150","394.96831700977253","82.24967734564119","true","17.326358682252383","5","NA","NA","NA","0.4896694009659933"
"25267-AA-1-Densifyed-0038","791.1219119082679","162.81536649151693","true","4.989985029084833","6","NA","NA","NA","0.41062348405698473"
"25267-AA-7-Densifyed-0013","292.6616099278299","73.57227639125398","true","14.129328869337975","4","NA","NA","NA","0.41048478011036355"
"25267-newSection5ConsolidationDivision-17","1368.7125087375496","220.43930357948523","true","16.444420674147167","9","NA","NA","NA","0.14497765610364108"
"25267-AA-4-Densifyed-0013","514.7808934233933","91.11442424823976","true","45.794407766466456","4","NA","NA","NA","0.627208431019064"
"25267-New2Section-2","3059.9769046269744","221.2683407450108","true","59.627839003365644","2","NA","NA","NA","0.9112450609690691"
"25267-AB-2-Densifyed-0170","301.04943483036266","81.35501560771651","true","36.48973230048075","4","NA","NA","NA","0.4696776230466486"
"25267-AA-2-Densifyed-0039","423.3745064640469","88.28215168343644","true","37.37262105269251","3","NA","NA","NA","0.4778525848382127"
"25267-AA-1-Densifyed-0019","338.3827534208067","98.68228566674382","true","5.0213160287668215","7","NA","NA","NA","0.49971111479403935"
"25267-AA-3-Densifyed-0185","203.5102633716012","58.287975378219706","true","17.718446546478358","3","NA","NA","NA","0.6678697056416429"
"25267-AB-1-Densifyed-0128","230.03203769608274","66.85976498328793","true","23.36841309889936","3","NA","NA","NA","0.5360327219757082"
"25267-AB-1-Densifyed-0115","397.0431392048627","80.19947710841248","true","65.35733188464575","2","NA","NA","NA","0.6402679297788191"
"25267-AA-2-Densifyed-0124","414.0286525174832","80.4476011517549","true","40.69852266521273","3","NA","NA","NA","0.5725651317308447"
"25267-newSection1ConsolidationDivision-6","1800.2068027865503","237.19110210662183","true","20.33935310201698","5","NA","NA","NA","0.17243738642995396"
"25267-newSection0ConsolidationDivision-20","703.9225114447312","107.74147660571012","true","47.15207528394061","4","NA","NA","NA","0.6367264338807481"
"25267-AB-3-Densifyed-0155","536.2987596605969","93.55413587590971","true","26.595941679398397","4","NA","NA","NA","0.8773969073181079"
"25267-AA-2-Densifyed-0036","904.7238070389512","144.14124249421198","true","7.992225870510105","5","NA","NA","NA","0.40019862680672136"
"25267-newSection2ConsolidationDivision-14","824.6686176179333","190.16024734121027","true","11.663059067585522","9","NA","NA","NA","0.999750401928681"
"25267-AA-3-Densifyed-0013","295.95315439539826","72.05339790188992","true","14.69144003092382","5","NA","NA","NA","0.47113028100416277"
"25267-AB-2-Densifyed-0152","368.09668686021763","79.90175593970581","true","27.113767938309085","5","NA","NA","NA","0.5542738493588389"
"25267-AB-3-Densifyed-0174","890.3583919771037","170.44666361231955","true","6.142554693775626","6","NA","NA","NA","0.3981773238794243"
"25267-AA-1-Densifyed-0032","529.9520967047042","95.07084694758291","true","53.74050068019743","4","NA","NA","NA","0.46852899937122405"
"25267-AA-3-Densifyed-0165","253.8462574841663","65.25547427052558","true","21.986764566721288","6","NA","NA","NA","0.5369322430774178"
"25267-AA-2-Densifyed-0114","177.59788289934514","53.48520588662136","true","16.196350032729033","2","NA","NA","NA","0.6554478272377606"
"25267-AA-5-Densifyed-0013","281.8799727150496","69.82683292871126","true","14.693627898623035","5","NA","NA","NA","0.9958276231644794"
"25267-newSection2ConsolidationDivision-12","1505.3537138185545","204.41976270686575","true","20.50137577420881","5","NA","NA","NA","0.20969131470301772"
"25267-AA-2-Densifyed-0208","922.8814529697887","137.52500115759952","true","21.376570002396043","7","NA","NA","NA","0.4560200976021605"
"25267-AA-4-Densifyed-0208","273.93400754576123","81.87457460866975","true","1.4949579882190132","5","NA","NA","NA","0.333842460435251"
"25267-AA-1-Densifyed-0078","298.0532443040208","69.97528003687806","true","41.70547179359416","3","NA","NA","NA","0.5358279839474273"
"25267-newSection5ConsolidationDivision-10","1564.580869925778","202.7260047003517","true","20.98252866327116","4","NA","NA","NA","0.2241083819009966"
"25267-AA-1-Densifyed-0165","291.6275635523114","71.37589168541498","true","25.74301211064739","4","NA","NA","NA","0.4736593469063577"
"25267-AB-1-Densifyed-0170","289.94965098611897","90.79370752111376","true","4.988428685475264","5","NA","NA","NA","0.4262989028484317"
"25267-AB-3-Densifyed-0152","358.40088641847376","76.16849561455703","true","40.79675128728469","3","NA","NA","NA","0.5217378387565068"
"25267-AA-2-Densifyed-0029","458.15196353928593","85.65447570288353","true","23.79060371568995","3","NA","NA","NA","0.9450527089029107"
"25267-newSection3ConsolidationDivision-4","1208.2734857530622","170.763288295439","false","0.0","5","NA","NA","NA","0.2591440488022394"
"25267-AB-3-Densifyed-0122","498.4604985445068","114.87423356720487","true","4.999354374450566","5","NA","NA","NA","0.4553046505883315"
"25267-newSection1ConsolidationDivision-31","2129.1801391157646","265.5822446742285","true","21.09291341884891","5","NA","NA","NA","0.15921220018614698"
"25267-AB-2-Densifyed-0175","413.11142791081454","91.8156169917779","true","11.054148065850182","5","NA","NA","NA","0.37163628953149236"
"25267-AA-2-Densifyed-0017","423.5162106702359","82.77705824739155","true","20.341030796865514","4","NA","NA","NA","0.7397963310304639"
"25267-AA-6-Densifyed-0185","523.5554004805274","118.14624502346615","true","4.958033844631183","8","NA","NA","NA","0.4058281053273842"
"25267-AA-3-Densifyed-0019","201.2202444484279","63.24375872595277","true","6.376266696056989","3","NA","NA","NA","0.4354973268140569"
"25267-AA-3-Densifyed-0208","247.403740078985","74.99066022025812","true","17.027046869658786","4","NA","NA","NA","0.5507355747765146"
"25267-AB-14-Densifyed-0150","423.2840142071884","86.50574685020982","true","17.44242433434316","6","NA","NA","NA","0.4561539810255612"
"25267-newSection5ConsolidationDivision-13","1487.5620575001012","201.378670166882","true","19.986982924294253","4","NA","NA","NA","0.2123137764502502"
"25267-AB-5-Densifyed-0170","205.1681618987975","57.57795053784839","true","16.595529617389506","4","NA","NA","NA","0.6898447145007868"
"25267-New3Section-8","4572.222844720505","336.885476059227","false","0.0","10","NA","NA","NA","0.25272852017399094"
"25267-AB-1-Densifyed-0150","343.24095068394155","75.9723614127753","true","18.013435177320048","5","NA","NA","NA","0.5170980610758469"
"25267-newSection0ConsolidationDivision-3","1858.0065200853537","239.53456277015547","true","20.3188128101056","5","NA","NA","NA","0.1765437867125385"
"25267-AA-1-Densifyed-0031","493.25645372048086","122.25271335923881","true","5.000226613508698","8","NA","NA","NA","0.7373944343110318"
"25267-AA-5-Densifyed-0019","273.13430524661413","66.78394969472704","true","17.33764905459404","4","NA","NA","NA","0.5834861910459277"
"25267-AB-2-Densifyed-0119","389.737098890718","81.66303714918047","true","45.140832211087144","4","NA","NA","NA","0.5792437032010943"
"25267-AA-2-Densifyed-0044","1230.6569646049297","204.24636612966717","true","9.489081069910865","7","NA","NA","NA","0.39687898269099514"
"25267-AA-3-Densifyed-0063","337.34276472035697","76.39895668002588","true","16.239142759796437","4","NA","NA","NA","0.49322923527593115"
"25267-AA-2-Densifyed-0193","1113.1921294242463","133.64019524154637","true","35.39164369407684","4","NA","NA","NA","0.6808244712430233"
"25267-newSection2ConsolidationDivision-23","612.369073271429","196.76800744520503","true","111.49046586425833","2","NA","NA","NA","0.16563208290681747"
"25267-newSection2ConsolidationDivision-19","439.33362709291873","114.39865103316204","true","70.76553121262471","2","NA","NA","NA","0.30410360640436257"
"25267-newSection1ConsolidationDivision-19","2591.5207540079964","327.35006294416354","true","20.08382524539971","6","NA","NA","NA","0.12035136854212666"
"25267-newSection3ConsolidationDivision-5","428.2805992908014","85.91655740129247","true","20.954602226079295","4","NA","NA","NA","0.6661363413563041"
"25267-AA-1-Densifyed-0193","1121.3507176384855","204.20926568329466","true","5.005805240826965","7","NA","NA","NA","0.34540684480084033"
"25267-newSection1ConsolidationDivision-36","2097.5081402796995","273.0134238362275","true","20.01457783451313","5","NA","NA","NA","0.14660312557268002"
"25267-AB-7-Densifyed-0170","201.58622211436895","56.82186065842329","true","16.347417732013934","4","NA","NA","NA","0.6938710111474059"
"25267-AA-3-Densifyed-0017","626.2290547621958","139.74564206303208","true","5.17237616731576","8","NA","NA","NA","0.37922783196295945"
"25267-AA-3-Densifyed-0134","238.11671415212595","63.08314062550345","true","21.262741201280246","3","NA","NA","NA","0.5352300803587847"
"25267-AA-1-Densifyed-0023","386.89711939924575","125.9368661234696","true","4.9922286714821915","7","NA","NA","NA","0.23264168357255688"
"25267-AA-2-Densifyed-0078","909.4639164146985","130.06257342294654","true","23.053183681467353","4","NA","NA","NA","0.40842637884288774"
"25267-New3Section-5","12600.024557138837","621.6659647389866","false","0.0","18","NA","NA","NA","0.37643985084689713"
"25267-newSection6ConsolidationDivision-15","2445.968989531012","297.0322737893227","true","20.86796635108626","5","NA","NA","NA","0.14333356201432063"
"25267-newSection1ConsolidationDivision-23","2256.1910026814257","342.14994219227697","true","20.744530227729896","5","NA","NA","NA","0.11131609181525556"
"25267-AB-8-Densifyed-0150","307.8974927172913","71.83836692784756","true","16.05238490458506","5","NA","NA","NA","0.5581845230590358"
"25267-newSection6ConsolidationDivision-14","1459.5194158308623","189.72240403570447","true","88.65669682353148","3","NA","NA","NA","0.3590281068279958"
"25267-AB-1-Densifyed-0132","597.2245759516633","100.98991117262919","true","51.05982157882751","4","NA","NA","NA","0.5438161791397036"
"25267-newSection5ConsolidationDivision-1","22796.102461687795","693.3906343399045","true","38.526360850319804","18","NA","NA","NA","0.5183552525445931"
"25267-AB-1-Densifyed-0174","330.3732374340589","74.22225735054126","true","23.927714733353344","4","NA","NA","NA","0.5465636906990942"
"25267-AA-2-Densifyed-0134","185.44135501598373","85.29861211004219","true","5.866820608298268","5","NA","NA","NA","0.28191841876245227"
"25267-AA-2-Densifyed-0073","1410.1568763497291","230.9571859384961","true","6.506287649380103","9","NA","NA","NA","0.49255763913298045"
"25267-AA-2-Densifyed-0118","674.7503967360921","193.41887569471876","true","5.054723140623114","6","NA","NA","NA","0.20526758473651668"
"25267-newSection2ConsolidationDivision-5","1253.162437654276","201.37642025655","true","71.78843292784174","3","NA","NA","NA","0.20219887061860192"
"25267-AA-3-Densifyed-0210","236.011552046518","64.6713045717886","true","11.993836694710213","5","NA","NA","NA","0.9999391161868686"
"25267-AA-1-Densifyed-0041","2253.8445884596053","279.96322969619445","true","5.43730468731836","8","NA","NA","NA","0.35491635168332175"
"25267-AA-1-Densifyed-0067","243.63694667515577","64.11637533922199","true","21.87309768097311","3","NA","NA","NA","0.5281632280563616"
"25267-AB-3-Densifyed-0150","161.64294247203205","53.76427684498624","true","19.585592233287645","5","NA","NA","NA","0.501933538699723"
"25267-AB-15-Densifyed-0150","257.0080806393584","65.06246788218883","true","46.223225952565016","2","NA","NA","NA","0.5944000735154655"
"25267-AA-1-Densifyed-0253","360.71517283792053","77.41178397115394","true","24.976573651467717","4","NA","NA","NA","0.5575354590260043"
"25267-newSection0ConsolidationDivision-25","6955.298168233973","463.9873582049314","true","16.179840964447237","16","NA","NA","NA","0.19101374719717445"
"25267-newSection1ConsolidationDivision-21","2847.1399588533377","306.42924357306566","true","20.91731828847224","6","NA","NA","NA","0.177578316258898"
"25267-newSection6ConsolidationDivision-9","1154.7803536999713","244.3133559183991","true","21.23526163714842","5","NA","NA","NA","0.9570178592069346"
"25267-AB-3-Densifyed-0123","667.855307869522","140.1545412658872","true","5.069404972193541","6","NA","NA","NA","0.4622948101365739"
"25267-newSection0ConsolidationDivision-14","1514.34568186816","197.8280874361406","true","21.09291109947371","4","NA","NA","NA","0.23137688652499414"
"25267-AA-1-Densifyed-0129","622.4417109443114","152.6218680869114","true","5.023633999863434","10","NA","NA","NA","0.4517657710132996"
"25267-newSection6ConsolidationDivision-7","2359.073737870289","288.9645695097417","true","20.767894192722203","5","NA","NA","NA","0.9988375944616912"
"25267-AA-2-Densifyed-0192","904.7783141344555","121.15323331761212","true","29.033692894957817","3","NA","NA","NA","0.6070399737805735"
"25267-AA-1-Densifyed-0030","523.4449605810026","126.26244877205107","true","4.996329121383859","7","NA","NA","NA","0.7508913260563125"
"25267-newSection1ConsolidationDivision-1","42052.57817694568","1677.46381834167","true","28.08055848563124","15","NA","NA","NA","0.2736744678779789"
"25267-newSection0ConsolidationDivision-28","427.0945939028255","99.0271500463999","true","19.719399103027687","4","NA","NA","NA","0.38136795411590774"
"25267-AA-2-Densifyed-0023","233.87090968253983","69.36946024423435","true","11.210295139196127","4","NA","NA","NA","0.3347344082318482"
"25267-newSection0ConsolidationDivision-31","1045.428425600872","147.57829351546025","true","21.452703825439144","4","NA","NA","NA","0.3210826216591614"
"25267-newSection1ConsolidationDivision-37","1091.7657271514006","159.79293485149924","true","20.372052714728653","5","NA","NA","NA","0.2678945689045984"
"25267-AA-3-Densifyed-0021","200.3081755367251","57.42929718474944","true","18.810909964454357","3","NA","NA","NA","0.5734581259660604"
"25267-newSection1ConsolidationDivision-18","843.8779084582875","133.29663476176955","true","20.196526267933947","5","NA","NA","NA","0.3241642495452017"
"25267-AA-2-Densifyed-0022","971.4968899425986","146.99142634038984","true","7.978657611638468","8","NA","NA","NA","0.4287799179489251"
"25267-AB-1-Densifyed-0155","241.41757887926568","65.60240066540784","true","14.294726385192131","4","NA","NA","NA","0.9132925431176454"
"25267-AA-2-Densifyed-0129","576.9715013919935","96.61521372850054","true","24.486638754178152","3","NA","NA","NA","0.6486973658538956"
"25267-AA-1-Densifyed-0073","167.7332785139644","62.57167150172378","true","2.4646901342569985","2","NA","NA","NA","0.3939653984660354"
"25267-newSection6ConsolidationDivision-11","1176.40779253793","163.18219585750816","true","20.720970431249413","5","NA","NA","NA","0.294140666480236"
"25267-newSection0ConsolidationDivision-21","1619.0900309818094","210.01376880547838","true","20.917337577594985","4","NA","NA","NA","0.2132402852103136"
"25267-AB-1-Densifyed-0139","502.79262016657765","90.90509597310013","true","46.5600948446638","3","NA","NA","NA","0.5598615599102031"
"25267-AA-2-Densifyed-0003","891.3166343376423","157.0644563184539","true","42.38118470035226","9","NA","NA","NA","0.526365083309505"
"25267-newSection0ConsolidationDivision-1","2151.088380283513","289.1316880340213","true","19.98698222574903","4","NA","NA","NA","0.13418881753708833"
"25267-newSection1ConsolidationDivision-13","2727.4355718686074","329.166139580347","true","21.087150699072975","6","NA","NA","NA","0.12577132692737503"
"25267-AB-2-Densifyed-0060","391.361271225368","80.91292138137847","true","19.829118934302464","3","NA","NA","NA","0.5435650880099238"
"25267-newSection6ConsolidationDivision-8","2393.278330030585","293.0216870305447","true","20.731542159519286","5","NA","NA","NA","0.9987619785874282"
"25267-AB-13-Densifyed-0150","178.86507526076534","55.01004442470513","true","15.226826840666673","3","NA","NA","NA","0.9148448213594835"
"25267-AA-1-Densifyed-0037","239.6230005244098","62.4180728598373","true","19.487199463388926","3","NA","NA","NA","0.6098837975107596"
"25267-newSection1ConsolidationDivision-38","5773.215125470175","670.3803953789045","true","20.317731599742753","6","NA","NA","NA","0.999595216083363"
"25267-AA-1-Densifyed-0134","332.11187369060053","92.22273777449169","true","5.113193701522555","7","NA","NA","NA","0.43763246302541536"
"25267-newSection0ConsolidationDivision-6","2060.0427950043522","261.44742943122196","true","20.731542160367063","5","NA","NA","NA","0.1586430035728048"
"25267-AB-2-Densifyed-0179","376.1187326422425","77.81581872440876","true","19.544692096707315","5","NA","NA","NA","0.6436269835731302"
"25267-AB-16-Densifyed-0150","396.29703919641184","82.7427082721941","true","17.219227277661652","6","NA","NA","NA","0.4885490423130236"
"25267-AA-6-Densifyed-0134","357.56801378027177","76.11077513201388","true","18.514885378120685","3","NA","NA","NA","0.6206029212495779"
"25267-AA-2-Densifyed-0025","344.139422388785","78.3493741411278","true","15.235852610846223","3","NA","NA","NA","0.4567885253955925"
"25267-AB-1-Densifyed-0153","303.8026208547874","72.33813156043526","true","15.412682522872073","5","NA","NA","NA","0.4890622007277067"
"25267-AB-6-Densifyed-0150","266.4600197204513","88.9857611363679","true","4.999187129163212","8","NA","NA","NA","0.4209076561250347"
"25267-newSection2ConsolidationDivision-9","1553.9709065474817","203.55639734944356","true","20.73154215974848","4","NA","NA","NA","0.21706382547042619"
"25267-newSection3ConsolidationDivision-2","626.2260559048366","110.17058755046928","true","9.860861057228016","5","NA","NA","NA","0.4310786457136361"
