sortedDistribution,
367.1704000222867,
378.39809997643584,
428.76259997245404,
508.7321499959045,
533.6722000051532,
536.1484000013243,
702.4536500084602,
1616.001450001395,
1716.1624000064307,
1732.5578499096177,
1828.8419499843117,
1894.6641499853617,
1931.0723000096427,
1990.4741999790272,
2096.070599983408,
2200.6798000719477,
2258.9103000111068,
2318.021150006467,
2344.2364999845286,
2611.2493001156636,
2892.018449980702,
3054.118250027451,
3210.5228500671674,
3541.866749984769,
3671.3879499446184,
3756.343750060031,
3957.0757000110393,
4126.909600006949,
4260.223900059032,
4645.439700063777,
4753.314350007353,
4830.33190003162,
5105.075250017674,
6141.8845999331015,
6781.264299937075,
7317.653499997151,
7357.313749951161,
7826.634549933796,
9010.440249942234,
9088.826000019988,
9244.437750037954,
9425.752200026156,
10236.751349955734,
10724.216500012439,
10870.163599962678,
11430.846000043974,
11795.420799992486,
13237.662899980984,
14003.19430001358,
14734.935799968747,
14931.175749977736,
